file_name,width,height,x1,y1,x2,y2,category
030_1_0060.png,104,116,20,29,81,89,30
030_1_0063.png,141,137,27,28,105,106,30
030_1_0064.png,231,220,50,44,174,168,30
030_1_0065.png,101,109,19,24,80,83,30
030_1_0066.png,249,224,59,50,187,184,30
030_1_0067.png,171,169,38,37,126,128,30
030_1_0068.png,112,104,28,21,83,79,30
030_1_0069.png,193,170,57,46,136,130,30
030_1_0070.png,138,128,36,32,98,92,30
030_1_0071.png,161,150,40,34,116,110,30
030_1_0072.png,170,163,42,40,126,121,30
030_1_0073.png,272,259,73,53,223,202,30
030_1_0074.png,111,106,27,23,87,83,30
031_1_0016.png,153,139,22,13,126,117,31
031_1_0017.png,126,130,22,23,104,103,31
031_1_0018.png,112,107,19,10,93,83,31
031_1_0019.png,221,186,31,17,170,152,31
031_1_0020.png,279,257,47,42,223,220,31
032_1_0004.png,185,169,32,19,168,143,32
034_1_0008.png,303,257,51,36,255,212,34
034_1_0009.png,102,103,11,13,85,78,34
034_1_0010.png,124,115,19,14,110,92,34
034_1_0011.png,161,136,24,15,140,115,34
035_1_0051.png,282,252,28,36,239,211,35
035_1_0052.png,149,126,15,9,136,101,35
035_1_0053.png,300,258,28,27,271,207,35
035_1_0054.png,125,123,18,14,114,100,35
035_1_0055.png,212,206,23,34,187,180,35
035_1_0056.png,263,246,29,39,241,210,35
035_1_0057.png,167,131,27,14,133,108,35
035_1_0058.png,218,189,33,28,185,160,35
035_1_0059.png,291,252,45,40,243,212,35
035_1_0060.png,159,146,22,23,139,123,35
035_1_0061.png,216,202,27,32,185,165,35
035_1_0062.png,146,135,24,25,127,111,35
035_1_0063.png,240,229,29,40,210,191,35
035_1_0064.png,234,212,24,27,211,184,35
035_1_0065.png,222,197,23,24,185,171,35
035_1_0066.png,100,92,13,13,85,71,35
035_1_0067.png,262,236,25,33,233,199,35
035_1_0068.png,113,109,17,19,97,91,35
035_1_0069.png,161,159,24,23,142,129,35
035_1_0070.png,144,143,13,19,133,123,35
035_1_0071.png,157,147,21,22,135,120,35
035_1_0072.png,178,171,8,16,163,151,35
035_1_0073.png,213,194,12,15,188,168,35
035_1_0074.png,205,192,23,12,188,155,35
036_1_0013.png,147,142,18,21,137,121,36
036_1_0014.png,210,200,25,31,187,166,36
036_1_0015.png,167,151,25,20,148,125,36
036_1_0016.png,134,127,20,16,121,104,36
036_1_0017.png,165,149,19,16,136,117,36
036_1_0018.png,224,191,31,23,191,157,36
036_1_0019.png,82,75,14,9,69,57,36
037_1_0019.png,129,111,21,14,113,95,37
037_1_0020.png,135,128,29,14,116,102,37
037_1_0021.png,113,107,15,16,88,91,37
037_1_0022.png,110,95,21,11,98,82,37
037_1_0023.png,127,105,24,14,102,86,37
037_1_0025.png,184,155,25,14,155,129,37
037_1_0026.png,263,241,33,31,230,202,37
038_1_0011.png,105,93,20,11,91,77,38
038_1_0012.png,109,108,14,20,91,90,38
038_1_0013.png,125,123,12,17,104,102,38
038_1_0014.png,138,116,28,16,119,96,38
039_1_0007.png,93,84,16,12,78,68,39
039_1_0008.png,99,91,12,12,78,71,39
039_1_0009.png,163,139,25,13,142,118,39
039_1_0011.png,139,122,12,7,118,105,39
039_1_0013.png,177,153,36,26,142,118,39
039_1_0014.png,179,159,30,24,151,128,39
039_1_0015.png,214,200,33,36,183,162,39
040_1_0011.png,136,123,12,10,113,106,40
040_1_0012.png,245,212,42,22,206,178,40
040_1_0013.png,195,185,23,22,168,159,40
040_1_0014.png,256,232,26,24,210,202,40
041_1_0001.png,78,72,17,15,65,58,41
041_1_0008.png,171,154,26,11,154,133,41
042_1_0007.png,128,115,23,23,104,91,42
042_1_0008.png,133,127,24,28,117,108,42
042_1_0009.png,123,114,17,17,109,96,42
043_1_0028.png,143,117,25,15,115,92,43
043_1_0029.png,297,248,36,20,258,210,43
043_1_0030.png,111,99,15,12,98,82,43
043_1_0031.png,139,122,11,7,124,104,43
043_1_0032.png,171,171,16,21,157,140,43
043_1_0033.png,206,214,26,41,185,174,43
043_1_0034.png,206,187,23,24,182,160,43
043_1_0035.png,119,118,25,25,103,86,43
043_1_0036.png,180,157,19,24,154,130,43
043_1_0037.png,230,208,28,36,201,172,43
043_1_0038.png,135,137,21,25,115,107,43
043_1_0039.png,168,164,18,18,145,131,43
043_1_0040.png,217,216,16,30,205,198,43
044_1_0011.png,181,169,19,14,162,140,44
044_1_0012.png,108,104,28,28,87,80,44
044_1_0013.png,172,164,25,25,147,133,44
044_1_0014.png,236,218,33,25,210,176,44
046_1_0005.png,68,65,14,8,55,46,46
046_1_0006.png,162,155,30,24,138,119,46
048_1_0004.png,193,168,35,28,168,133,48
049_1_0014.png,83,89,12,16,73,72,49
049_1_0015.png,102,103,19,17,92,83,49
049_1_0016.png,114,112,15,17,92,88,49
049_1_0017.png,102,94,21,18,90,76,49
049_1_0018.png,102,95,15,12,81,71,49
049_1_0019.png,101,101,12,18,79,80,49
049_1_0020.png,84,79,15,12,67,59,49
050_1_0024.png,193,181,49,27,159,143,50
050_1_0025.png,446,365,95,46,344,292,50
050_1_0026.png,163,155,33,27,128,119,50
050_1_0027.png,193,181,48,28,159,146,50
052_1_0005.png,247,227,30,28,214,205,52
052_1_0006.png,166,146,28,14,136,122,52
052_1_0007.png,165,152,34,21,141,129,52
052_1_0008.png,165,152,34,21,140,130,52
052_1_0009.png,149,132,35,19,124,109,52
052_1_0010.png,165,152,35,21,138,130,52
052_1_0011.png,149,132,36,19,123,108,52
052_1_0012.png,149,132,34,17,123,109,52
052_1_0013.png,125,115,32,24,92,85,52
052_1_0014.png,146,125,36,24,109,97,52
052_1_0015.png,147,145,32,29,117,115,52
052_1_0016.png,149,132,36,17,124,110,52
052_1_0017.png,165,152,34,20,140,129,52
054_1_0058.png,134,121,23,11,104,98,54
054_1_0059.png,138,125,27,21,111,106,54
054_1_0060.png,168,157,38,19,141,121,54
054_1_0061.png,101,94,12,12,78,77,54
054_1_0062.png,167,146,27,15,142,129,54
054_1_0063.png,143,123,25,13,121,109,54
054_1_0064.png,129,121,20,20,112,112,54
054_1_0065.png,115,108,17,10,94,86,54
054_1_0066.png,143,116,23,18,106,100,54
054_1_0067.png,124,104,22,12,90,79,54
054_1_0068.png,165,153,30,18,136,127,54
054_1_0069.png,108,112,25,27,87,91,54
054_1_0070.png,118,108,24,18,90,84,54
054_1_0071.png,133,127,23,20,107,107,54
054_1_0072.png,123,104,24,11,96,85,54
054_1_0073.png,105,95,24,15,86,78,54
054_1_0074.png,100,92,13,14,81,82,54
054_1_0075.png,227,212,34,22,196,178,54
054_1_0076.png,113,103,16,10,93,85,54
054_1_0077.png,182,176,31,28,162,151,54
054_1_0078.png,161,136,33,20,129,116,54
054_1_0079.png,73,73,10,8,61,56,54
054_1_0080.png,200,180,41,33,171,162,54
054_1_0081.png,176,183,29,23,161,155,54
054_1_0082.png,96,88,18,10,80,72,54
054_1_0083.png,96,90,14,10,83,80,54
054_1_0084.png,122,122,16,20,104,103,54
054_1_0085.png,223,200,24,15,198,181,54
054_1_0086.png,171,154,36,24,138,123,54
054_1_0087.png,153,145,29,20,129,119,54
054_1_0088.png,153,145,28,19,129,119,54
054_1_0089.png,86,74,18,11,67,59,54
054_1_0090.png,86,74,20,11,68,59,54
054_1_0091.png,88,84,19,16,73,70,54
054_1_0092.png,88,84,18,16,74,71,54
054_1_0093.png,167,152,26,22,141,137,54
054_1_0094.png,167,152,26,23,140,136,54
054_1_0095.png,112,105,18,13,97,92,54
054_1_0096.png,112,105,18,13,98,92,54
054_1_0097.png,56,59,4,7,51,54,54
054_1_0098.png,61,64,2,5,59,62,54
054_1_0099.png,53,54,3,4,49,51,54
054_1_0100.png,55,51,2,1,51,50,54
054_1_0101.png,55,56,3,2,52,54,54
054_1_0102.png,44,44,2,1,42,42,54
054_1_0103.png,49,49,6,5,43,44,54
054_1_0104.png,53,53,3,5,47,47,54
054_1_0105.png,49,53,3,4,43,46,54
054_1_0106.png,37,43,5,4,33,39,54
054_1_0107.png,48,51,1,4,44,48,54
054_1_0108.png,51,46,7,0,46,44,54
054_1_0109.png,84,79,15,12,71,68,54
054_1_0110.png,87,88,18,16,70,72,54
054_1_0111.png,69,75,6,9,61,64,54
054_1_0112.png,69,75,6,11,61,65,54
054_1_0113.png,211,211,36,42,175,176,54
054_1_0114.png,211,211,36,41,175,175,54
054_1_0115.png,231,208,49,31,187,168,54
054_1_0116.png,231,208,49,31,187,168,54
054_1_0117.png,231,223,50,49,189,184,54
054_1_0118.png,231,223,51,49,187,182,54
054_1_0119.png,154,131,39,28,116,105,54
054_1_0120.png,154,131,38,27,116,104,54
054_1_0121.png,144,141,29,30,107,110,54
054_1_0122.png,144,141,29,30,109,110,54
054_1_0123.png,171,154,38,25,136,123,54
054_1_0124.png,171,154,38,24,137,124,54
054_1_0125.png,153,145,29,19,128,118,54
054_1_0126.png,153,145,29,19,129,119,54
054_1_0127.png,86,74,20,11,66,58,54
054_1_0128.png,86,74,19,12,66,57,54
054_1_0129.png,88,84,19,17,74,70,54
054_1_0130.png,88,84,18,17,73,70,54
054_1_0131.png,167,152,26,23,140,135,54
054_1_0132.png,167,152,25,22,140,137,54
054_1_0133.png,112,105,17,13,97,91,54
054_1_0134.png,112,105,18,13,98,93,54
054_1_0135.png,56,59,5,6,51,53,54
054_1_0136.png,61,64,2,4,58,61,54
054_1_0137.png,53,54,4,3,49,50,54
054_1_0138.png,55,51,3,1,51,49,54
054_1_0139.png,55,56,5,3,51,52,54
054_1_0140.png,44,44,1,1,41,41,54
054_1_0141.png,49,49,7,5,42,45,54
054_1_0142.png,53,53,2,3,48,47,54
054_1_0143.png,49,53,4,4,43,46,54
054_1_0144.png,37,43,5,5,33,39,54
054_1_0145.png,48,51,2,4,45,49,54
054_1_0146.png,51,46,8,1,46,44,54
054_1_0147.png,84,79,15,14,71,67,54
054_1_0148.png,87,88,18,17,70,71,54
054_1_0149.png,69,75,7,9,61,65,54
054_1_0150.png,69,75,5,11,61,66,54
054_1_0151.png,211,211,36,42,175,176,54
054_1_0152.png,211,211,39,42,175,175,54
054_1_0153.png,231,208,49,31,187,166,54
054_1_0154.png,231,208,49,30,188,168,54
054_1_0155.png,231,223,48,46,188,183,54
054_1_0156.png,231,223,51,47,188,184,54
054_1_0157.png,154,131,40,27,116,103,54
054_1_0158.png,154,131,38,27,117,106,54
054_1_0159.png,144,141,29,29,109,109,54
054_1_0160.png,144,141,30,30,109,110,54
054_1_0161.png,171,154,38,24,137,123,54
055_1_0036.png,152,129,36,20,121,105,55
055_1_0037.png,140,132,27,17,114,104,55
055_1_0038.png,132,130,31,26,112,112,55
055_1_0039.png,165,158,29,20,134,126,55
055_1_0040.png,172,155,35,21,138,124,55
055_1_0041.png,206,195,37,30,168,158,55
055_1_0042.png,179,153,37,21,147,128,55
055_1_0043.png,173,148,32,21,136,127,55
055_1_0044.png,170,172,28,27,149,147,55
055_1_0045.png,114,105,23,14,94,86,55
055_1_0046.png,160,150,29,25,131,125,55
055_1_0047.png,159,135,16,14,127,119,55
055_1_0048.png,138,137,24,24,114,113,55
055_1_0049.png,148,137,28,17,122,114,55
055_1_0050.png,152,145,31,22,127,117,55
055_1_0051.png,131,130,26,18,105,100,55
055_1_0052.png,129,138,26,29,107,110,55
055_1_0053.png,145,143,27,16,126,117,55
055_1_0054.png,117,118,22,21,97,95,55
055_1_0055.png,134,144,25,27,114,117,55
055_1_0056.png,110,95,22,15,83,74,55
055_1_0057.png,110,95,22,15,82,74,55
055_1_0058.png,110,95,22,15,83,74,55
055_1_0059.png,110,95,22,15,83,74,55
055_1_0060.png,99,91,23,18,78,72,55
055_1_0061.png,99,91,23,17,77,73,55
055_1_0062.png,147,129,31,21,111,99,55
055_1_0063.png,147,129,32,23,110,99,55
055_1_0064.png,155,151,35,26,126,119,55
055_1_0065.png,155,151,35,27,127,120,55
055_1_0066.png,182,179,37,32,147,143,55
055_1_0067.png,182,179,34,33,148,145,55
055_1_0068.png,99,91,22,19,77,72,55
055_1_0069.png,99,91,24,18,77,72,55
055_1_0070.png,147,129,32,21,110,99,55
055_1_0071.png,147,129,32,21,110,100,55
055_1_0072.png,155,151,35,26,127,117,55
055_1_0073.png,155,151,34,26,127,118,55
055_1_0074.png,182,179,36,35,147,143,55
055_1_0075.png,182,179,33,32,147,144,55
055_1_0076.png,158,175,33,25,119,141,55
055_1_0077.png,169,180,43,34,124,141,55
055_1_0078.png,235,224,57,48,184,179,55
055_1_0079.png,123,118,31,28,92,91,55
055_1_0080.png,153,150,29,29,123,126,55
056_1_0035.png,196,164,25,31,158,147,56
056_1_0036.png,194,156,28,19,160,135,56
056_1_0037.png,202,172,31,33,164,147,56
056_1_0038.png,218,174,30,21,179,142,56
056_1_0039.png,239,193,30,26,189,161,56
056_1_0040.png,126,112,16,22,97,92,56
056_1_0041.png,120,103,17,15,97,84,56
056_1_0042.png,168,140,32,30,124,111,56
056_1_0043.png,125,89,20,14,96,80,56
056_1_0044.png,148,133,24,22,127,116,56
056_1_0045.png,95,81,10,10,81,70,56
056_1_0046.png,100,86,21,14,82,68,56
056_1_0047.png,104,100,21,28,80,82,56
056_1_0048.png,86,86,20,17,70,62,56
056_1_0049.png,170,158,25,29,151,143,56
056_1_0050.png,106,107,15,23,89,87,56
056_1_0051.png,148,147,20,33,123,122,56
056_1_0052.png,218,182,32,26,185,161,56
056_1_0053.png,100,101,12,18,88,85,56
056_1_0054.png,119,110,11,14,103,95,56
000_0001_j.png,50,47,14,9,35,35,0
000_0002_j.png,85,89,23,15,64,66,0
000_0003_j.png,93,83,17,17,67,67,0
000_0004_j.png,181,171,27,25,146,140,0
000_0005_j.png,180,167,32,27,151,144,0
000_0006_j.png,104,97,27,19,79,75,0
000_0007_j.png,73,73,16,16,54,58,0
001_0001_j.png,71,69,20,16,50,48,1
001_0002_j.png,136,130,27,23,107,102,1
001_0003_j.png,174,165,27,26,137,134,1
001_0004_j.png,315,287,39,33,266,261,1
001_0005_j.png,101,93,22,14,77,68,1
001_0006_j.png,93,81,18,13,68,69,1
002_0001_j.png,186,170,37,33,141,138,2
002_0002_j.png,127,119,29,21,99,93,2
002_0003_j.png,271,252,46,35,224,218,2
002_0004_j.png,95,88,20,16,69,67,2
002_0005_j.png,103,94,25,21,76,74,2
002_0006_j.png,138,134,29,23,110,105,2
002_0007_j.png,91,90,22,20,68,67,2
002_0008_j.png,77,75,13,13,60,61,2
002_0009_j.png,116,106,21,13,91,85,2
002_0010_j.png,133,128,23,18,107,105,2
002_0011_j.png,124,117,25,19,87,82,2
002_0012_j.png,146,141,33,25,115,110,2
002_0014.png,142,125,23,21,104,102,2
002_0015.png,142,125,24,22,104,103,2
002_0016.png,42,45,5,5,37,41,2
002_0017.png,42,45,5,5,37,42,2
002_0018.png,59,65,7,8,52,58,2
002_0019.png,43,43,6,7,38,37,2
002_0020.png,50,48,8,8,43,43,2
002_0021.png,50,48,8,7,44,44,2
002_0022.png,44,43,8,6,40,40,2
002_0023.png,44,43,8,6,41,39,2
002_0024.png,46,47,7,6,40,41,2
002_0025.png,57,55,8,8,51,51,2
002_0026.png,57,55,8,8,50,50,2
002_0027.png,142,125,24,23,104,103,2
002_0028.png,142,125,25,23,104,104,2
002_0029.png,43,43,6,6,37,38,2
002_0030.png,46,47,7,7,40,41,2
002_0031.png,59,65,7,8,51,57,2
003_0030.png,109,120,18,26,89,98,3
003_0031.png,92,87,16,15,72,68,3
003_0032.png,92,87,16,14,72,68,3
003_0033.png,72,70,14,13,55,53,3
003_0034.png,72,70,14,13,55,53,3
003_0035.png,103,94,15,18,79,79,3
003_0036.png,103,94,16,18,79,78,3
003_0037.png,76,68,15,10,62,57,3
003_0038.png,76,68,15,10,62,57,3
003_0039.png,109,102,24,21,84,80,3
003_0040.png,109,102,24,20,84,81,3
003_0041.png,97,77,19,13,75,69,3
003_0042.png,88,79,24,17,68,60,3
003_0001_j.png,98,100,17,18,80,82,3
003_0002_j.png,154,143,25,8,126,128,3
003_0003_j.png,109,93,27,19,76,70,3
003_0004_j.png,133,130,30,24,100,96,3
003_0005_j.png,106,97,28,24,77,74,3
003_0006_j.png,80,86,14,18,63,67,3
003_0007_j.png,165,166,38,37,125,125,3
003_0008_j.png,77,79,18,17,57,57,3
003_0009_j.png,89,85,17,16,68,67,3
003_0010_j.png,146,132,25,23,112,112,3
003_0011_j.png,201,197,47,39,148,152,3
003_0012_j.png,99,105,21,20,80,82,3
003_0013_j.png,111,105,21,21,85,83,3
003_0014_j.png,184,174,36,32,146,141,3
003_0015_j.png,105,100,24,22,79,79,3
003_0016_j.png,167,140,35,23,132,123,3
003_0017_j.png,113,123,18,17,103,108,3
003_0018_j.png,83,78,18,15,65,65,3
003_0019_j.png,124,107,29,24,97,86,3
003_0020_j.png,80,65,16,8,71,64,3
003_0021_j.png,48,52,4,5,42,44,3
003_0022_j.png,106,100,18,16,85,79,3
003_0023_j.png,83,86,16,19,62,67,3
003_0024_j.png,83,79,20,19,61,61,3
003_0025_j.png,87,85,13,17,74,77,3
003_0026_j.png,113,112,18,19,90,89,3
003_0027_j.png,71,69,16,13,53,52,3
003_0028_j.png,115,118,18,24,90,100,3
003_0029_j.png,60,68,11,14,43,49,3
004_0001_j.png,234,217,45,33,194,180,4
004_0002_j.png,107,106,28,25,74,84,4
004_0003_j.png,60,63,4,6,55,54,4
004_0004_j.png,59,61,5,8,53,55,4
004_0005_j.png,107,106,27,25,74,84,4
004_0006_j.png,130,122,34,25,102,100,4
004_0007_j.png,137,119,34,26,96,90,4
004_0008_j.png,164,157,35,27,124,118,4
004_0009_j.png,260,222,52,32,210,195,4
004_0010_j.png,104,106,28,27,78,78,4
004_0011_j.png,166,164,37,36,126,126,4
004_0012_j.png,97,91,16,16,75,72,4
004_0013_j.png,162,148,36,28,128,121,4
004_0014_j.png,106,95,25,23,77,76,4
004_0015_j.png,86,82,15,14,66,69,4
004_0016_j.png,148,147,27,22,119,116,4
004_0017_j.png,47,57,13,17,39,46,4
004_0018_j.png,103,100,19,26,72,79,4
004_0019_j.png,80,74,15,12,62,60,4
004_0020_j.png,134,139,24,25,107,108,4
004_0021_j.png,99,99,18,18,73,71,4
004_0022_j.png,153,137,40,27,113,99,4
004_0023_j.png,137,122,30,22,107,100,4
004_0024_j.png,162,153,31,18,133,124,4
004_0025_j.png,120,104,31,21,84,80,4
004_0026_j.png,128,120,26,23,95,96,4
004_0027_j.png,120,119,28,26,98,99,4
004_0028_j.png,130,120,21,22,106,104,4
004_0029_j.png,218,193,45,30,167,165,4
005_0001_j.png,70,62,9,5,54,50,5
005_0002_j.png,185,166,35,30,135,137,5
005_0003_j.png,249,202,57,36,196,171,5
005_0004_j.png,128,119,27,18,103,93,5
005_0005_j.png,116,110,31,26,88,88,5
005_0006_j.png,142,129,31,31,104,104,5
005_0007_j.png,182,164,39,32,144,139,5
005_0008_j.png,181,158,40,34,133,128,5
005_0009_j.png,116,112,30,29,82,83,5
005_0010_j.png,207,185,49,35,162,152,5
005_0011_j.png,138,127,38,29,102,95,5
005_0012_j.png,202,187,45,34,158,149,5
005_0013_j.png,124,106,30,22,97,89,5
005_0014_j.png,165,159,32,32,127,128,5
005_0015_j.png,69,62,15,12,49,46,5
005_0016_j.png,159,160,29,32,128,133,5
005_0017_j.png,102,84,22,19,73,66,5
005_0018_j.png,132,134,34,33,100,100,5
005_0019_j.png,85,84,19,22,58,61,5
005_0020_j.png,94,94,17,22,68,72,5
005_0021_j.png,100,90,19,15,80,73,5
005_0022_j.png,97,92,16,15,77,77,5
005_0023_j.png,110,99,26,18,79,74,5
005_0024_j.png,85,85,16,13,65,62,5
005_0025_j.png,109,110,25,22,85,83,5
006_0001_j.png,67,64,6,5,63,61,6
006_0002_j.png,67,64,6,5,62,61,6
006_0003_j.png,67,64,5,4,62,60,6
006_0004_j.png,67,64,6,5,62,61,6
006_0005_j.png,67,64,6,5,61,61,6
006_0006_j.png,67,64,7,4,62,61,6
006_0007_j.png,69,67,10,8,58,57,6
006_0008_j.png,54,56,10,11,46,49,6
006_0009_j.png,79,78,14,12,67,66,6
006_0010_j.png,88,71,23,4,66,56,6
006_0011_j.png,107,108,16,16,88,85,6
006_0012_j.png,149,128,30,23,117,100,6
006_0013_j.png,84,86,19,17,66,65,6
006_0014_j.png,113,107,20,15,83,79,6
006_0015_j.png,117,123,19,20,90,90,6
007_0001_j.png,137,135,35,31,103,101,7
007_0002_j.png,125,124,25,19,92,93,7
007_0003_j.png,78,58,7,1,68,57,7
007_0004_j.png,121,126,19,16,104,105,7
007_0005_j.png,87,84,10,9,71,78,7
007_0006_j.png,88,98,20,27,56,63,7
007_0007_j.png,78,82,18,24,60,65,7
007_0008_j.png,97,89,18,14,75,67,7
007_0009_j.png,114,114,22,21,97,95,7
007_0010_j.png,82,81,16,15,66,65,7
007_0011_j.png,82,81,15,14,66,65,7
007_0012_j.png,109,98,20,11,78,71,7
007_0013_j.png,172,156,30,22,135,128,7
007_0014_j.png,85,84,16,19,68,71,7
007_0015_j.png,60,60,16,14,44,44,7
007_0016_j.png,83,82,18,17,60,59,7
007_0017_j.png,109,106,16,14,90,87,7
007_0018_j.png,103,101,19,17,83,82,7
007_0019_j.png,138,136,29,30,113,112,7
007_0020_j.png,108,106,20,25,84,88,7
007_0021_j.png,85,74,15,11,65,60,7
007_0022_j.png,125,122,19,20,108,107,7
007_0023_j.png,115,118,19,20,96,96,7
007_0024_j.png,107,94,21,15,78,71,7
007_0025_j.png,86,85,16,17,69,69,7
008_0001_j.png,47,40,7,1,43,37,8
008_0002_j.png,47,40,6,1,43,37,8
008_0003_j.png,111,107,19,16,88,84,8
008_0004_j.png,152,144,31,25,117,109,8
008_0006_j.png,190,215,30,35,152,180,8
008_0007_j.png,97,92,17,16,79,73,8
008_0009.png,114,102,26,20,86,81,8
010_0001_j.png,26,28,1,2,24,25,10
010_0002_j.png,97,98,6,6,88,90,10
010_0003_j.png,97,98,6,8,89,89,10
010_0004_j.png,92,101,6,15,83,91,10
010_0005_j.png,116,122,9,14,102,109,10
010_0006_j.png,116,122,9,13,104,110,10
010_0007_j.png,82,87,13,18,69,72,10
010_0008_j.png,82,87,13,19,69,71,10
010_0009_j.png,77,79,7,10,69,71,10
010_0010_j.png,77,79,7,10,69,71,10
010_0011_j.png,93,100,8,12,84,88,10
010_0012_j.png,97,98,6,7,89,89,10
010_0013_j.png,92,101,6,15,84,92,10
010_0014_j.png,82,87,13,18,68,71,10
010_0015_j.png,85,84,12,13,77,73,10
010_0016_j.png,65,69,6,11,58,62,10
010_0017_j.png,70,76,8,8,64,68,10
010_0018_j.png,101,97,8,8,93,90,10
010_0019_j.png,76,73,6,8,70,67,10
010_0020_j.png,52,53,10,8,45,46,10
010_0021_j.png,68,66,12,7,63,61,10
010_0022_j.png,56,57,6,8,48,50,10
010_0023_j.png,107,108,13,12,97,92,10
010_0024_j.png,68,69,5,7,60,64,10
010_0025_j.png,57,58,9,7,53,53,10
010_0026_j.png,76,71,12,6,70,64,10
010_0027_j.png,81,76,9,6,73,71,10
010_0028_j.png,84,80,12,10,76,73,10
010_0029_j.png,73,85,21,26,55,62,10
010_0030_j.png,70,66,14,17,47,51,10
011_0001_j.png,52,57,3,6,48,53,11
011_0002_j.png,65,58,5,4,61,57,11
011_0003_j.png,76,81,4,5,70,79,11
011_0004_j.png,56,56,4,3,52,53,11
011_0005_j.png,57,54,5,5,52,50,11
011_0006_j.png,44,42,4,3,40,40,11
011_0007_j.png,49,54,4,8,46,50,11
011_0008_j.png,71,68,3,3,67,64,11
011_0009_j.png,57,57,4,4,52,54,11
011_0010_j.png,132,130,22,16,121,112,11
011_0011_j.png,101,101,17,16,89,86,11
011_0012_j.png,113,122,19,25,97,104,11
011_0013_j.png,52,57,4,7,49,52,11
011_0014_j.png,65,58,6,4,60,55,11
011_0015_j.png,76,81,4,7,69,79,11
011_0016_j.png,56,56,4,4,52,53,11
011_0017_j.png,44,42,3,3,40,40,11
011_0018_j.png,49,54,5,8,45,49,11
011_0019_j.png,101,101,18,14,89,85,11
011_0020_j.png,113,122,19,24,96,103,11
011_0021_j.png,113,127,22,29,93,97,11
011_0022_j.png,98,97,14,18,84,86,11
011_0023_j.png,60,67,4,9,53,58,11
011_0024_j.png,59,63,3,6,51,52,11
011_0025_j.png,56,63,7,13,48,54,11
011_0026_j.png,79,87,3,6,76,81,11
011_0027_j.png,62,66,5,11,52,58,11
011_0028_j.png,61,67,7,12,53,57,11
011_0029_j.png,55,71,7,14,48,60,11
011_0030_j.png,101,95,15,12,91,85,11
011_0031_j.png,62,65,2,5,55,60,11
011_0032_j.png,58,61,5,4,53,53,11
011_0033_j.png,51,53,8,6,44,44,11
011_0034_j.png,69,72,12,10,64,64,11
011_0035_j.png,82,81,8,9,77,77,11
011_0036_j.png,70,81,4,7,66,76,11
011_0037_j.png,67,72,7,8,62,63,11
011_0038_j.png,69,73,10,9,63,69,11
011_0039_j.png,82,87,10,12,74,78,11
011_0040_j.png,94,99,9,19,86,93,11
011_0041_j.png,101,97,15,11,91,85,11
011_0042_j.png,152,133,34,20,116,109,11
011_0043_j.png,87,95,20,26,62,67,11
011_0044_j.png,120,115,24,24,97,99,11
011_0045_j.png,110,108,22,17,84,83,11
011_0046_j.png,103,97,22,21,79,78,11
011_0047_j.png,159,158,29,27,130,125,11
011_0048_j.png,121,108,28,18,93,85,11
011_0049_j.png,188,172,47,33,142,129,11
011_0050_j.png,107,107,21,23,78,80,11
011_0051_j.png,173,165,34,25,134,126,11
011_0052_j.png,110,96,18,16,93,89,11
011_0053_j.png,94,77,24,15,69,60,11
011_0054_j.png,155,153,31,31,126,128,11
011_0056.png,108,99,24,20,82,78,11
011_0057.png,108,99,25,19,82,78,11
011_0058.png,90,92,21,17,64,71,11
011_0059.png,90,92,21,18,64,72,11
011_0060.png,115,101,30,21,79,72,11
011_0061.png,115,101,31,22,79,71,11
011_0062.png,90,96,18,19,66,74,11
011_0063.png,90,96,19,18,66,75,11
011_0064.png,91,84,21,16,67,63,11
011_0065.png,91,84,21,16,67,62,11
011_0066.png,67,67,12,10,54,53,11
012_0001_j.png,163,159,23,28,137,137,12
012_0002_j.png,136,130,18,21,115,113,12
012_0003_j.png,136,130,17,20,115,113,12
012_0004_j.png,163,159,22,28,137,136,12
012_0005_j.png,228,209,48,27,187,167,12
012_0006_j.png,94,100,14,15,85,85,12
012_0007_j.png,94,100,13,14,84,84,12
